Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,MA5,MA20,Volatility_20d,RSI,VIX_Level
2024-09-28 02:50:45.611308,24.067586086848348,24.315883813365897,22.940224566852432,23.85064744901716,24.018847693118314,411877,29.113466702355908,20.415273339105617,19.93060875981234,5.24666622772913,50.34067960869632,Normal
2024-09-29 02:50:45.611308,13.845678417830225,14.097856585499194,13.338530534037796,13.920539886425656,13.767512418688467,875723,-41.63454088119819,20.143901022919454,19.43039876172353,5.322179349153318,41.56189740083515,Low
2024-09-30 02:50:45.611308,21.137299673020646,21.66934375875231,20.910136713315378,20.86602256012058,21.141194344882795,666088,49.89377373551205,18.684532509613017,19.29097508388212,5.2416123747312175,53.08269398295665,Normal
2024-10-01 02:50:45.611308,26.53571377141214,27.451719749500736,26.494340434088063,26.162079645588285,26.487560755903544,196044,25.38124872724714,20.654383050832205,19.836616790095412,5.365275820945456,54.80974933239924,High
2024-10-02 02:50:45.611308,11.962583827193862,11.98609756560764,11.805716046454085,11.875621664425418,11.821065749077608,367491,-54.60750129461513,19.33498224111542,19.089946914646738,5.382966499694402,46.003610633721514,Low
2024-10-03 02:50:45.611308,20.92316929266152,21.759479248195916,20.300623478343113,20.899707906547444,21.011565277355263,814423,75.98832715557582,18.744794332621478,19.49202922787866,5.189846744835804,51.460386296723954,Normal
2024-10-04 02:50:45.611308,21.299413971242117,21.968109487665668,21.24464698673167,21.534733627649704,21.117967362159487,589066,3.038443043997363,20.267633080866286,19.409261750137713,5.140733638863572,54.30910007953524,Normal
2024-10-05 02:50:45.611308,23.90911435888655,24.006853661123426,23.315730490475264,24.072056696921884,23.994891621574478,758003,11.78246786398307,20.908839908226547,19.078287128668375,4.555947349894714,51.83586139927751,High
2024-10-06 02:50:45.611308,13.81524644560959,14.418681644692175,13.402969893255262,13.91583795773962,13.877498398845999,402929,-42.19090569224585,18.459591570656816,19.01097236382663,4.624725848748616,49.624476873407104,Low
2024-10-07 02:50:45.611308,13.397716934578618,14.014596322338173,13.173811682764725,13.367770358134498,13.257854759037095,905113,-3.938444822866749,18.75802130939863,18.82513569880985,4.77833617942605,45.37407556995468,Low
2024-10-08 02:50:45.611308,22.60970782808449,22.678755569437186,21.7382028436946,22.505206883933145,22.312175124993246,466008,68.35423021939013,19.07912110487577,18.935257244641225,4.839173506509663,53.586303038113314,Normal
2024-10-09 02:50:45.611308,21.48492336616593,21.782358118778276,21.370410601188617,21.401801697331475,21.665887600991237,933731,-4.902888439516673,19.052534718812122,19.12361920891292,4.859157573692446,46.20111736390125,Normal
2024-10-10 02:50:45.611308,21.252464251729382,22.109152445654406,21.172621100714657,21.563376899349542,21.226834050026067,117073,0.7549607472449926,18.550798759297656,19.58653844595962,4.609998815659131,53.39625713526799,Normal
2024-10-11 02:50:45.611308,21.732241047484877,22.545309045361577,20.940982368590632,21.432407310252476,21.444178320497453,988736,-0.6073704953931225,20.054112629800226,19.64107312408,4.625826549370892,51.96610360033795,Normal
2024-10-12 02:50:45.611308,16.599876392107547,16.753027697760622,16.188621661988268,16.782656716136835,16.846317982976615,654970,-21.69495253989211,20.737089901400697,19.74456207858348,4.531970573213028,45.2590525019471,Normal
2024-10-13 02:50:45.611308,21.161268485805017,21.382773347727504,20.43289508895107,21.211214629125944,20.88053075745308,853158,26.387704806778125,20.478291450439254,19.679370056760526,4.499279629894619,55.28000507774535,Normal
2024-10-14 02:50:45.611308,21.465362366493405,21.862978263148097,20.99867604699404,21.425833098369083,21.59095742234383,852254,1.0118160274915855,20.483097730646776,19.986791638311157,4.3914358740936175,50.44921728610399,Normal
2024-10-15 02:50:45.611308,16.42824290986816,16.826235974674788,16.22584528709129,16.539260536746415,16.6666227561065,507505,-22.806919755174558,19.47827445812615,19.405611408815844,4.004545808503267,42.22713332562564,Normal
2024-10-16 02:50:45.611308,29.328872555723784,30.235508325782796,28.127705181465554,29.31714300818415,29.099385951220334,215359,77.25788249751695,21.055221597712485,20.05582721225043,4.500929065300598,64.44038007441154,High
2024-10-17 02:50:45.611308,22.36916460455894,22.781779100979097,21.47505133535118,22.619759580953424,22.12908712178231,166707,-22.84459787013042,22.222642170675805,20.263183905647637,4.519642351969653,51.48114869718941,Normal
2024-10-18 02:50:45.611308,14.043482513986756,14.36826242389314,13.555684626938133,14.212300002603676,13.883970294504163,351351,-37.1686513654597,20.82285924537135,19.781266533326963,4.629508255475838,44.43898639554241,Low
2024-10-19 02:50:45.611308,23.28276804316915,24.152927666748063,22.965953437959065,23.22809143810196,23.145359069943837,570670,63.436540418135,21.183310913317925,20.246644110910776,4.474580523491514,49.41647153814513,Normal
2024-10-20 02:50:45.611308,15.126591648863393,15.154336240388318,14.680182735045143,15.025316605505312,14.94554713576003,338511,-35.314028509209805,20.880522127069703,19.954608813180016,4.620255662303631,50.78840480550044,Low
2024-10-21 02:50:45.611308,23.93542301871226,24.237532271133524,23.50341987261363,24.001736344136233,24.07340690875103,335718,59.741967336261915,19.81744079426012,19.846591648107413,4.4909363592482725,56.74824555214,High
2024-10-22 02:50:45.611308,25.79297789503702,26.71294840004472,25.674869175392242,26.11206025478346,25.454283955777786,689716,8.792380186122628,20.515900929026127,20.558413577625313,4.284535247578914,52.51301436612909,High
2024-10-23 02:50:45.611308,15.896588408241447,16.60812514018929,15.167480590720668,15.758603885471894,15.901081799035255,150601,-39.650093743234684,20.825161705599772,20.301358376571535,4.415211428455612,46.51712659141543,Low
2024-10-24 02:50:45.611308,24.81688064622161,25.451792546739032,24.647110064536843,24.90843005705467,25.186674642404302,495755,58.06241617646184,21.161229429390314,20.470043198041786,4.5278236364934354,51.85832596600981,High
2024-10-25 02:50:45.611308,22.06390463468249,22.650929694368614,21.015607316931728,22.150986599177667,22.271726937217682,595479,-11.070322182332914,22.586363428124788,20.373989693154577,4.467361724283489,50.387883396331624,Normal
2024-10-26 02:50:45.611308,24.11030079997245,24.23949827150945,23.572634132745424,24.278913552697144,24.193640059385057,735775,9.606465806802822,22.641798869836965,20.89214347290245,4.275758685882608,54.15966775625007,High
2024-10-27 02:50:45.611308,29.483964913269737,30.14353943952902,29.2110422743613,29.15807954993106,29.312592569865718,778029,20.096311091695828,23.251002728866485,21.68165893249228,4.27109593786668,54.38776733931413,High
2024-10-28 02:50:45.611308,18.773059419985646,19.273002199549172,18.264402485741623,18.89461026657444,18.842836536883397,564184,-35.199400789689136,23.878204005086996,21.501129101624343,4.3105777994674535,48.74201069336827,Normal
2024-10-29 02:50:45.611308,16.23131917821255,16.42809998500241,15.522866053842474,16.430493300128337,16.244486737166437,513860,-13.041374930105098,22.18261665370173,21.252563681764187,4.457438044432536,49.9446101929407,Normal
2024-10-30 02:50:45.611308,15.552427851872384,15.761797148069647,14.983034116010877,15.402976691701436,15.517940366699397,511961,-6.253717339204135,20.83301467220648,20.94454367138178,4.643783966604133,41.95090168906181,Low
2024-10-31 02:50:45.611308,15.920948575172808,16.221284663123598,15.278887647281085,15.795591798359876,15.74456534213488,351924,2.5489560525659094,19.13635032133903,20.66270289578715,4.781625307505206,45.741724686115205,Low
2024-11-01 02:50:45.611308,19.614491452929478,19.634175769792538,18.968406417145506,19.891876704220454,19.841982805194498,883441,25.933089169130795,17.28310975219691,20.81816389519133,4.698661193757789,53.74557607986944,Normal
2024-11-02 02:50:45.611308,21.70575987408322,22.0553085255129,20.95444043028923,21.498020744319636,21.673061003442907,914660,8.074371583845608,17.80379184774595,20.832504200951018,4.700361278551706,48.73546680570311,Normal
2024-11-03 02:50:45.611308,21.383453996650097,21.609528433164797,20.475517189179982,21.610793316885108,21.1875532325473,623394,0.5245718845781067,18.8398518510973,20.841752211876816,4.701771844531787,55.45901161988445,Normal
2024-11-04 02:50:45.611308,24.13591624518012,24.53113867831434,23.834617937633812,24.130324814880016,24.0401637682371,349430,11.658671947162302,20.585321475733018,21.2213054257835,4.642189668167178,50.11937156794259,High
2024-11-05 02:50:45.611308,20.065009459389536,20.185160874781033,19.573993633131487,19.912855132895334,20.01331983955592,527737,-17.477881936276173,21.40877414264011,20.75109103201906,4.237650775928413,44.46180499269501,Normal
2024-11-06 02:50:45.611308,27.267670385786584,28.4818006038249,26.966077078498547,27.570954968890437,27.535606247041738,222788,38.45807035146955,22.944589795574107,20.99865080141591,4.489689375370574,61.08674926909895,High
2024-11-07 02:50:45.611308,18.67671583381022,19.23103371261638,17.754396097635283,18.646070287512682,18.80761031582333,721527,-32.37060410656108,22.374199704212717,21.220339315661356,4.239451708726665,44.09739698851585,Normal
2024-11-08 02:50:45.611308,33.600845832948096,34.741766449466674,32.01478621644986,33.61578210169941,33.87231199934713,651216,80.28346768708674,24.775197461175576,21.73972384884123,5.056037518767624,58.7839767538502,High
2024-11-09 02:50:45.611308,23.12833673882503,24.04094764638034,23.082742910331582,23.03066579780167,22.78906573169348,380466,-31.488531999267742,24.555265657759907,22.139991308456047,4.807263025520673,49.15335033973562,Normal
2024-11-10 02:50:45.611308,15.714212217918586,16.105843542535446,15.159834318088283,15.758031700077126,15.674685001931769,550930,-31.578045383380683,23.724300971196264,21.727806076253092,4.989204971401027,41.196962839482374,Low
2024-11-11 02:50:45.611308,14.645537509694439,14.709187226671329,13.9679995627698,14.497701297339255,14.637340761884438,450040,-7.998019211572616,21.10965023688603,21.14708812838088,5.12609024295215,46.723967695827476,Low
2024-11-12 02:50:45.611308,22.412362076215928,23.014253390653,22.210006075364355,22.339128475095553,22.08908097278945,162292,54.08738266110797,21.848261874402603,21.476114357862066,4.970858524584643,54.075790008955785,Normal
2024-11-13 02:50:45.611308,18.882686073370746,19.436742903697453,18.346469498601074,19.148599039019622,18.746624920023613,653343,-14.282246684927058,18.954825261866645,21.188122806960315,4.9282056561132555,52.50887153650491,Normal
2024-11-14 02:50:45.611308,23.57000247046046,24.448502982865627,22.491099398669068,23.398978602797772,23.75405342368119,405035,22.196817402239375,19.028487822865863,21.250522407141318,4.948896268523746,54.842593591542446,Normal
2024-11-15 02:50:45.611308,22.366188122867726,22.84891705366796,22.328226015714485,22.47135617461417,22.122693945178884,706200,-3.9643714536868324,20.371152717773274,21.16014453823717,4.907008040221256,51.71196844389784,Normal
2024-11-16 02:50:45.611308,19.635855436715637,19.761112855828944,18.951133259400912,19.532879157882075,19.656655775815274,761948,-13.07654506429694,21.37818828988184,20.678884518634717,4.5395608080320615,48.718424700869214,Normal
2024-11-17 02:50:45.611308,15.766031409657975,15.989732401864316,15.531630720164662,15.895378986336144,15.631327322722335,452680,-18.622447526268015,20.089438392129956,20.528922954622807,4.6498056293498715,46.436494808862896,Normal
2024-11-18 02:50:45.611308,12.425763876570677,12.651342620711302,11.851447433963223,12.288163574594577,12.2438957149339,368448,-22.693484784743866,18.717351299244946,20.321806468346118,4.926022203151411,42.715331226937145,Low
2024-11-19 02:50:45.611308,17.767425239664895,18.341239554483387,16.904765000948103,18.017850548498526,17.629479727037864,631633,46.62769126665851,17.6411256883851,20.45255016118597,4.822205481539046,48.85558531465717,Normal
2024-11-20 02:50:45.611308,24.28199397161736,24.974975739272388,23.135560311804724,24.248331509290917,24.62864888105667,260372,34.57949073349147,17.99652075532045,20.875187146732525,4.762617053878582,47.958223579286035,High
2024-11-21 02:50:45.611308,21.07046872065102,21.445624966878864,20.570872929702563,20.90362250697436,21.2610745691724,191006,-13.793563491306637,18.270669425138905,20.92577443687022,4.756992805615618,51.4894291549405,Normal
2024-11-22 02:50:45.611308,13.77130610644006,14.45058627993001,13.177733445261014,13.595100901002736,13.961175225889525,229350,-34.962942923089926,17.810613808072226,20.530628444704373,5.0274987610324855,35.30584236704641,Low
2024-11-23 02:50:45.611308,20.86590462925591,21.497906609631183,19.984790269029496,20.659180627545638,20.858301538423998,788725,51.960480308181275,19.484817218662435,20.4830478102374,5.0212371259668815,48.16458727424341,Normal
2024-11-24 02:50:45.611308,21.926586898644185,22.186665591828476,21.57674768584585,21.93959415468447,21.6698723040514,905878,6.1977943376496425,20.269165939899626,20.373511277227625,4.961019398068496,55.27334721528386,Normal
2024-11-25 02:50:45.611308,15.580712818994336,15.660004992789618,14.934958121296225,15.504524618041364,15.60313010973368,888768,-29.33085038525707,18.520404561649713,20.15309475148492,5.0790887806866305,50.789218280142556,Low
2024-11-26 02:50:45.611308,20.76862552972764,20.927359240753436,20.730195644370287,20.973539193796807,20.740199928101873,948464,35.27366823869977,18.5343878990142,19.823223962730243,4.7772371344264615,48.888204681775484,Normal
2024-11-27 02:50:45.611308,20.29104359223,20.540580541654794,19.68609668737935,20.248972664125642,20.50066452954488,306487,-3.4546698245638274,19.865162251638782,19.903369081560893,4.769889133173322,50.933346792034285,Normal
2024-11-28 02:50:45.611308,14.285148510846884,14.399916374843864,14.120862990873782,14.177458892804628,14.112905010169083,197852,-29.98430523874276,18.568817904690583,18.931452921116154,3.686021680182265,42.41262876692429,Low
2024-11-29 02:50:45.611308,21.788936801741418,21.99219165655856,21.657585589012225,21.8655107430341,21.781250408072633,592092,54.227290718023724,18.554001222360505,18.873195168377773,3.6265514319833634,49.55142032743115,Normal
2024-11-30 02:50:45.611308,22.80392263184117,23.12898704032148,22.716180889029925,22.945382581517666,22.564514736584336,238593,4.938699357057508,20.042172815055768,19.2325627124498,3.657589058860637,52.59819345492385,Normal
2024-12-01 02:50:45.611308,25.415256215876383,25.635572933150574,24.53043833391729,25.161389759280983,25.281579028709377,827067,9.657747783853887,20.879742928152602,19.76574713554689,3.70793999906538,57.21099283266265,High
2024-12-02 02:50:45.611308,25.269010260174515,26.40202899596726,24.839595062842932,25.017042257157655,25.448943612889632,778841,-0.5736865232974009,21.833356846759006,19.899642824649995,3.851334761933146,60.47018114416167,High
2024-12-03 02:50:45.611308,13.111653160214544,13.164253012457563,12.636508633697865,12.929403053736609,13.10221990111905,380618,-48.31761916204398,21.5837456789454,19.58868302538584,4.1543196623447445,46.210811271777125,Low
2024-12-04 02:50:45.611308,15.310874800424386,15.712411211279726,15.260841662855062,15.41946045008153,15.253867032602413,277832,19.25887363860386,20.29453562035489,19.18970711775003,4.152294827021274,43.037592184824014,Low
2024-12-05 02:50:45.611308,22.5751763360433,23.038415372895514,22.219289587364464,22.686113818914436,22.50370983747579,942150,47.12650868918362,20.242681867834243,19.200444999965043,4.161495350705244,51.3237801188061,Normal
2024-12-06 02:50:45.611308,22.568929754561044,23.6774914544307,21.960142700520226,22.551753135066928,22.54147246350607,406773,-0.5922595862826174,19.720754542991433,19.351388698824287,4.228399605595663,57.44505988381641,Normal
2024-12-07 02:50:45.611308,22.575238431530238,22.70170367803277,21.682700232551547,22.80833032992723,22.768267924551807,145232,1.137726159574437,19.279012157545345,19.697036266003842,4.213542694702447,52.01441951723795,Normal
2024-12-08 02:50:45.611308,39.26365745327361,40.04472075111355,38.63788799889869,39.62370929864723,39.725497820850286,448688,73.7247256834764,24.61787340652747,21.063813552206472,5.813524156981333,62.837067179852056,High
2024-12-09 02:50:45.611308,22.854452553465833,23.962288354429827,22.13923231514568,22.912974371605937,23.166645303125375,560385,-42.173575424479004,26.116576190832347,21.308569743361844,5.781493126238747,54.67972384145419,Normal
2024-12-10 02:50:45.611308,25.677828200902994,26.78904536517114,24.54032898045141,25.961520401073376,25.898839876778613,883301,13.304889972055477,26.771657507264138,21.394229187950963,5.839739505635436,53.25016373936896,High
2024-12-11 02:50:45.611308,24.770008817466014,25.781952937561957,24.007261987384595,24.551419342832283,24.63283763286706,412813,-5.4315041509771955,27.17159074881721,21.57661902974386,5.880433326544553,52.77864603231042,High
2024-12-12 02:50:45.611308,23.25695625652899,23.556857994879955,22.98605984083453,22.986189203458466,23.38821947542268,309093,-6.37531426398279,27.207162523523458,22.046173444866646,5.5766574383564835,56.040529794568414,Normal
2024-12-13 02:50:45.611308,18.42365377679827,18.581072464039618,18.401176199234225,18.29639217361674,18.389166423623553,431328,-20.402673050024767,22.94169909851736,21.928034022170202,5.632336280489151,47.447541209966175,Normal
2024-12-14 02:50:45.611308,23.794846102466337,24.590359228244306,22.75965266254624,23.47867459958291,23.619718858681498,803305,28.324067263047525,23.054839144112755,22.004988044415125,5.6430065786480315,50.3602462138371,Normal
2024-12-15 02:50:45.611308,16.13587392731214,16.885688616893827,16.11871390071264,16.150962354538095,16.300881752242752,113140,-31.210076250109065,21.092727534805697,22.037309931239964,5.605540678271593,44.30652492286176,Normal
2024-12-16 02:50:45.611308,18.815906966299956,19.33970690616186,17.99299170147531,19.062360928915325,18.555359160019346,488612,18.026161602433465,19.99491585202231,21.94175101799589,5.640808652769275,46.36450668562965,Normal
2024-12-17 02:50:45.611308,17.573182260854484,18.07543495958807,17.108426827814775,17.33032626327032,17.78498936225288,707745,-9.086149780207531,18.863743263984677,21.79581869795312,5.724046865077559,53.07581074643199,Normal
2024-12-18 02:50:45.611308,20.409370696931614,20.695080552426795,19.451081658508407,20.17799573150167,20.38578407579183,638645,16.431712969343625,19.24006397556166,22.09584553988797,5.454631835088838,53.30920451626142,Normal
2024-12-19 02:50:45.611308,31.573292833367542,32.78806411901134,30.312281982694202,31.528015811035743,31.703249905500694,623375,56.24949192458468,20.84993221785223,22.578970793288057,5.846959364385596,55.818430815818964,High
2024-12-20 02:50:45.611308,10.66367403704126,10.763402715305446,10.131591833782648,10.802475089833253,10.714652985529055,211672,-65.73690157167434,19.780234764911263,21.971825418703837,6.410233700083787,43.91689437895549,Low
2024-12-21 02:50:45.611308,23.43130095187257,23.810512231875578,23.02041924711124,23.302069902898943,23.709044632690134,430817,115.71047106444783,20.62817655970799,21.878859425884734,6.374927045579429,50.226868928410276,Normal
2024-12-22 02:50:45.611308,11.936420644051742,12.190330058483383,11.478546537558131,11.939011375645258,11.98536104852084,745961,-48.76415946997069,19.549913582182974,21.224957881809114,6.698604902221315,36.608116593342565,Low
2024-12-23 02:50:45.611308,17.640340671052833,18.08806167146063,17.285830758938104,17.3977363428766,17.700635488524085,689921,45.721750281323594,18.99386170445796,21.448374546266113,6.4782548810315586,47.00622321301306,Normal
2024-12-24 02:50:45.611308,25.444752984836832,25.75315577295794,24.834237153732918,25.176318373228092,25.113960031304345,832303,44.71031102581566,17.72352221689643,21.93621744242344,6.366763558304636,49.59459527825849,High
2024-12-25 02:50:45.611308,20.321400095477316,20.43808234853829,19.6838106164694,20.618070258292057,20.33262239884476,720399,-18.10530057398372,19.68664125058819,21.832815264392323,6.370735779843106,48.033126681619,Normal
2024-12-26 02:50:45.611308,14.611276110353469,15.057373012284993,13.972999233019797,14.815155441284912,14.457931790722778,964690,-28.144800867934585,17.98925835826538,21.445985379703224,6.556945468625674,46.08019591294356,Low
2024-12-27 02:50:45.611308,16.42348145370016,16.660497380605786,15.615377623435782,16.179563182452394,16.540466126612543,506140,9.20954050448457,18.837368719626813,21.114547022329482,6.651313028242136,48.95104902671782,Normal
2024-12-28 02:50:45.611308,23.39798874467338,24.077979012814392,22.49918611015169,23.715133356774693,23.406567795641777,169286,46.57462064547595,20.100848122406425,20.319118225235854,5.08909648004298,50.11450179893635,Normal
2024-12-29 02:50:45.611308,16.34816684141432,16.47434421258414,16.0066807886307,16.416397520045567,16.43655865553299,193269,-30.776701639942917,18.348863951769925,19.994289382657833,5.122047392533262,50.12856929380631,Normal
2024-12-30 02:50:45.611308,21.082292947909874,21.589469776724396,20.63813436002696,21.31498978588887,20.792415362645883,358635,29.839629917963293,18.488247857289288,19.76196285189861,4.9392568774421965,51.07050174106109,Normal
2024-12-31 02:50:45.611308,20.22785919951907,20.76651640215933,19.481873652289206,20.200393724691423,19.97589614038082,174071,-5.229165354493115,19.56529551397059,19.544411570991567,4.811366303819289,51.37197428553321,Normal
2025-01-01 02:50:45.611308,16.741998261970913,16.785379740141426,16.542117933998348,16.749831522471936,16.85064883557999,550542,-17.08165815600803,19.679349181974498,19.23259368694224,4.778542527200443,48.37063119676739,Normal
2025-01-02 02:50:45.611308,30.719720446626628,31.236739912989417,30.550033753027353,30.70944154853069,30.325356959441027,321095,83.34179366120931,21.0782108203257,19.853246155687934,5.414368208398893,49.620358110379726,High
2025-01-03 02:50:45.611308,23.169595111590056,23.325311793676615,22.758772521083294,23.28558043016824,22.87158087085514,613317,-24.174523351818,22.45204740235023,19.8435914472172,5.407731315968145,56.604324329107975,Normal
2025-01-04 02:50:45.611308,9.874287066711965,9.90557619927659,9.7324730536947,9.767541458071996,9.72975963752357,130651,-58.05326181426251,20.142557736786856,19.524420402393897,5.81052344946527,42.91575127042096,Low
2025-01-05 02:50:45.611308,20.93227157384714,21.968377395431894,20.622151471501088,20.63710995993717,21.218939911138506,170202,111.28254278237493,20.229900983836007,19.60315785394499,5.814600768065767,54.57640447956612,Normal
2025-01-06 02:50:45.611308,16.69106767615806,16.960089168265203,16.496109537035604,16.594892045854106,16.809995719199566,148777,-19.58713173467711,20.198913088512437,19.56638614307418,5.832030053285056,49.5712012180218,Normal
2025-01-07 02:50:45.611308,24.26216667398112,25.244632113497282,24.211103074841272,24.411146637395344,24.155353510398275,248066,47.100364196065804,18.939254106285368,19.778043688368864,5.931364340853659,49.59148650936551,High
2025-01-08 02:50:45.611308,16.037396307836495,16.24158496266317,16.023063739091487,15.893951477452967,15.939505122313491,953695,-34.89059848952329,17.460928315742315,18.996340471689727,5.297684225828131,47.58015781219269,Low
2025-01-09 02:50:45.611308,19.426317792665504,20.08827221558994,18.466927340968347,19.52739239962526,19.338726408000454,290706,22.860526077021582,19.41289850405297,19.432586337179327,4.934199034484344,52.46862219610094,Normal
2025-01-10 02:50:45.611308,22.524936394902287,23.38114060438468,22.04315826345987,22.842478563395225,22.71053299451703,724446,16.97659419100721,19.85397222474458,19.409606770204142,4.916267212799417,53.42062202159329,Normal
2025-01-11 02:50:45.611308,24.328775970850607,25.053334044840998,23.861266125931806,24.032379015626148,24.44655445420095,897232,5.209156479795163,21.341469618698987,20.014275152203183,4.6874509596611516,50.17421955610722,High
2025-01-12 02:50:45.611308,13.998517964721119,14.328586352078824,13.522815229898477,14.071003180302819,13.866314099763686,924255,-41.44981164306005,19.273440927280483,19.847938494074498,4.841675341840025,48.74859309218419,Low
2025-01-13 02:50:45.611308,18.327493820795258,18.704894411254493,18.127491481734683,18.296566295551763,18.148311046507676,863935,30.030290385862934,19.75396389090024,19.503950890190676,4.685044269459545,48.37784177420384,Normal
2025-01-14 02:50:45.611308,17.62527344419522,17.932718373886352,16.788107162770512,17.819931681188198,17.412921849489827,426022,-2.6050495304107635,19.41247174721283,19.364043961335486,4.691797635988037,48.711861563639076,Normal
2025-01-15 02:50:45.611308,16.73335383713144,17.51106084076268,16.075444368917456,16.57128283284436,16.81382590102595,380852,-7.007034991396665,18.158232601102657,19.45185033091346,4.618038230486082,49.90102336814602,Normal
2025-01-16 02:50:45.611308,28.827271201405484,30.024495748077868,28.698397440803234,28.993857618363062,29.055905474368593,768179,74.96447264117114,19.15052832165004,20.09256505270899,5.012253394189066,49.032496647364745,High
2025-01-17 02:50:45.611308,22.024908554804778,23.087640027822562,21.565049634759404,22.248317304869207,21.86966362688178,830265,-23.265411599530005,20.78599114656332,20.019224250113716,4.966984083622377,49.41052564645062,Normal
2025-01-18 02:50:45.611308,13.695580228324774,13.780696358144988,13.093578462754436,13.878257719728587,13.498752126725243,688158,-37.621090487183814,19.902329431398684,19.89231726009787,5.094665366059108,52.481295871411525,Low
2025-01-19 02:50:45.611308,24.58930973527388,25.48788607143488,23.427794319626123,24.72448801105365,24.281086426736024,633571,78.15267961126449,21.283240697371774,20.062792171356108,5.200715192688221,52.4679038674919,High
2025-01-20 02:50:45.611308,30.610780985063165,32.046947695721805,29.8954047204153,30.60818650465809,31.040427816812326,785933,23.797048864971426,24.09062143173452,20.58318181035444,5.710892785414664,58.27698153958735,High
2025-01-21 02:50:45.611308,25.162326302755734,25.390338580141197,24.39058342609841,25.2512856241104,25.007913745074354,965139,-17.50152979410412,23.342107032883987,21.008254515436363,5.726919418150539,50.51107790533131,High
2025-01-22 02:50:45.611308,12.403150170229933,12.444388329725427,12.299562814384629,12.540417687861009,12.503326624188086,524149,-50.33750805983841,21.400527109482347,20.09980332240288,5.545221146473733,48.058994792973216,Low
2025-01-23 02:50:45.611308,17.578829635668743,18.23023131733605,16.707650414714657,17.616066736872195,17.64457282482865,630062,40.474322110693016,22.14808891291107,19.816327637738077,5.5186414998463835,48.911901803186744,Normal
2025-01-24 02:50:45.611308,26.334555745933113,27.090980457111918,26.029507179191242,25.963544301270357,26.241283731704737,303127,47.385592306630244,22.395900170954413,20.626127779897995,5.141919156827404,51.680501849730085,High
2025-01-25 02:50:45.611308,16.461652671906094,17.154547318516606,15.68570652047698,16.6744765042515,16.31630644990646,242055,-35.77734876730353,19.609158170873094,20.427996107113714,5.217266998264706,46.35604128302961,Normal
2025-01-26 02:50:45.611308,22.219097140731144,22.37437794142366,21.497369040675547,22.345430539489264,21.966723582119656,720756,34.009787556399964,19.027987153948864,20.71552303179547,5.152965712767203,54.27973451783828,Normal
2025-01-27 02:50:45.611308,23.873170267146683,24.822447864343044,23.147740068059033,23.999588290539403,23.955541992214336,982766,7.402666724755558,21.319821274484546,20.694945114452672,5.138231514717636,53.030348146552406,High
2025-01-28 02:50:45.611308,15.365347642109585,15.52025133544361,14.971465781915375,15.234285138308618,15.49194294752258,904565,-36.522722998902665,20.84346495477183,20.661961797495458,5.172673890473365,48.73731858160407,Low
2025-01-29 02:50:45.611308,19.702373219691,19.86359374298903,19.475136083642045,19.796285844702297,19.787430879026054,625069,29.945617171900807,19.610013263458217,20.67540646974931,5.169918457663641,51.525538455655784,Normal
2025-01-30 02:50:45.611308,9.0,9.073919609068946,8.920562385597522,8.971343389526622,9.008181575977272,214586,-54.68168392846554,18.06938664051324,19.98184971105588,5.760580891282257,40.383301597053126,Low
2025-01-31 02:50:45.611308,14.878061793328552,15.484026444472843,14.714041421172409,14.945563400656923,14.673615453264272,549916,66.59225660790958,16.589413212746773,19.527508930307416,5.782598364909501,46.46634772328809,Low
2025-02-01 02:50:45.611308,18.7371592430342,19.360354555644623,18.562493072694625,18.51601937188104,19.000503707915012,389768,23.88973821533673,15.4926994290151,19.749759739886326,5.645641918781848,52.35343093146271,Normal
2025-02-02 02:50:45.611308,13.761084090175753,14.120981454921322,13.224687715368377,13.826247765472205,13.88440302348438,631111,-25.328184812394706,15.211091954447818,19.52624381338235,5.79277779182329,44.10111767161716,Low
2025-02-03 02:50:45.611308,28.162056519658176,28.667326738401293,27.669044152777506,28.583992046813577,27.987019794296522,642777,106.73716059244475,16.968633194870073,20.06444683166362,6.116876002431792,49.00039299255804,High
2025-02-04 02:50:45.611308,12.849293110196836,13.412863453463377,12.812131234924767,12.675138432106667,13.034311493580722,271033,-55.65651427782412,17.70939220338608,19.86963961162673,6.29347178638702,44.37567875912273,Low
2025-02-05 02:50:45.611308,17.799777566515083,18.149049347474584,16.937287003733523,18.054585396703764,17.85418165552457,612880,42.44093264473332,18.331196602595448,19.32267600054377,5.923226535057691,52.6391142604361,Normal
2025-02-06 02:50:45.611308,20.653702886430455,21.496992996434038,19.741030332267673,20.596022026820805,20.70477287924212,391262,14.076405379992995,18.747197133583406,19.24006123664135,5.891712145947438,51.461681930516995,Normal
2025-02-07 02:50:45.611308,27.206366445330577,27.803729707405484,25.944328015975522,27.50897207225296,27.408841540075123,200417,33.56449141698279,21.483741994939553,19.921596954267567,6.025687551809894,50.768859553934796,High
2025-02-08 02:50:45.611308,12.820689244102804,13.062323613700423,12.182919043068958,12.929300540247503,12.940602351166907,181816,-52.99969585817895,18.35280369362634,19.33183758072726,6.10753384303822,48.229932700900264,Low
2025-02-09 02:50:45.611308,25.815818760774796,26.41304163533083,25.591356348914296,25.867721150204495,25.93700746177905,777623,100.07053799763645,20.991320237245905,19.09481431300458,5.727016085481784,51.5577171731133,High
